state,Median_Household_Income_2018,Unemployment_rate_2016,PCTPOVALL_2018,pct.highschool_less
Connecticut,76366,5.1,10.3,36.6
Maine,55579,3.8,11.6,39.5
Massachusetts,79817,3.9,10,33.8
New Hampshire,75322,2.9,7.6,34.7
Rhode Island,63787,5.2,12.8,40.2
Vermont,60917,3.2,10.7,36.6
New Jersey,81777,5,9.5,38
New York,67648,4.9,13.7,39.6
Pennsylvania,60891,5.4,12.2,44.9
Illinois,65063,5.8,12.1,37.2
Indiana,55725,4.4,13,44.9
Michigan,56640,5,14,38.5
Ohio,56155,5,13.8,43.2
Wisconsin,60779,4,11.1,39
Iowa,60071,3.6,11.2,39.1
Kansas,58150,4,11.9,35.3
Minnesota,70295,3.9,9.6,31.9
Missouri,54412,4.6,13.2,41.1
Nebraska,59724,3.1,11,35.2
North Dakota,65250,3.1,10.6,34.3
South Dakota,57041,3,12.9,38.9
Delaware,65467,4.5,12.2,41.8
Florida,55433,4.8,13.7,40.8
Georgia,58634,5.4,14.5,41.2
Maryland,83076,4.5,9.1,34.8
North Carolina,53922,5.1,14.1,38.5
South Carolina,52449,5,15.2,42.4
Virginia,72600,4.1,10.7,34.8
District of Columbia,82533,6.1,16.1,26.6
West Virginia,44038,6.1,17.4,54
Alabama,49881,5.8,16.8,45.1
Kentucky,50189,5.1,16.7,47.3
Mississippi,44740,5.8,19.8,46.4
Tennessee,52366,4.7,15.2,45.4
Arkansas,47094,4,16.8,47.9
Louisiana,48021,6.1,18.7,49.2
Oklahoma,51914,4.8,15.5,43.5
Texas,60632,4.6,14.9,41.8
Arizona,59079,5.4,14.1,37.2
Colorado,71949,3.3,9.7,30
Idaho,55524,3.8,11.7,37.1
Montana,55248,4.1,12.9,36
Nevada,58740,5.7,13.1,41.8
New Mexico,47405,6.6,18.8,41.1
Utah,71381,3.4,9.1,30.9
Wyoming,62259,5.3,10.7,35.8
Alaska,74912,6.9,11.1,35.3
California,75250,5.5,12.8,37.7
Hawaii,80527,3,9,35.9
Oregon,63168,4.8,12.5,32.6
Washington,74023,5.3,10.3,31.1
